ProductId,ASIN,URL,ShortURL,ProductName,SalesRank,ProductImage,ProductImageSet,Brand,Manufactor,EAN,PZN,Description,DescriptionCN,Price,PriceCurrency,Shipping,Title,TitleCN,ShopName,ShopId,Category,Weight,ItemDimensions,PackageDimensions,LastProductChange,DeliveryTime,Keywords,Source,Translated
4260298642054    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/anna-und-paul-eskimo-1101.html,,Anna und Paul Eskimo,,http://image.windeln.de/windeln-media/00/f0/f4/e4/55c258d9e4b09205e4f4f000.1000x1000.jpg,,Anna und Paul,Anna und Paul,4260298642054 ,,"Anna &amp; Paul Krabbelschuh Eskimo. 	. 	Zum Nordpol und zurück. 	Mit diesen hübschen Schühchen von Anna und Paul werden die ersten Schritte Ihres Kindes besonders angenehm und gesund begleite...",,54.88,EUR,0,Anna und Paul Eskimo,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4260298645550    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/anna-und-paul-eskimo-1101.html,,Anna und Paul Eskimo,,http://image.windeln.de/windeln-media/03/f0/f4/e4/55c258d9e4b09205e4f4f003.1000x1000.jpg,,Anna und Paul,Anna und Paul,4260298645550 ,,"Anna &amp; Paul Krabbelschuh Eskimo. 	. 	Zum Nordpol und zurück. 	Mit diesen hübschen Schühchen von Anna und Paul werden die ersten Schritte Ihres Kindes besonders angenehm und gesund begleite...",,54.88,EUR,0,Anna und Paul Eskimo,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4260298645567    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/anna-und-paul-eskimo-1101.html,,Anna und Paul Eskimo,,http://image.windeln.de/windeln-media/03/f0/f4/e4/55c258d9e4b09205e4f4f003.1000x1000.jpg,,Anna und Paul,Anna und Paul,4260298645567 ,,"Anna &amp; Paul Krabbelschuh Eskimo. 	. 	Zum Nordpol und zurück. 	Mit diesen hübschen Schühchen von Anna und Paul werden die ersten Schritte Ihres Kindes besonders angenehm und gesund begleite...",,54.88,EUR,0,Anna und Paul Eskimo,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4260298645574    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/anna-und-paul-eskimo-1101.html,,Anna und Paul Eskimo,,http://image.windeln.de/windeln-media/03/f0/f4/e4/55c258d9e4b09205e4f4f003.1000x1000.jpg,,Anna und Paul,Anna und Paul,4260298645574 ,,"Anna &amp; Paul Krabbelschuh Eskimo. 	. 	Zum Nordpol und zurück. 	Mit diesen hübschen Schühchen von Anna und Paul werden die ersten Schritte Ihres Kindes besonders angenehm und gesund begleite...",,54.88,EUR,0,Anna und Paul Eskimo,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4260380640951    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/anna-und-paul-eskimo-1101.html,,Anna und Paul Eskimo,,http://image.windeln.de/windeln-media/fd/ef/f4/e4/55c258d9e4b09205e4f4effd.1000x1000.jpg,,Anna und Paul,Anna und Paul,4260380640951 ,,"Anna &amp; Paul Krabbelschuh Eskimo. 	. 	Zum Nordpol und zurück. 	Mit diesen hübschen Schühchen von Anna und Paul werden die ersten Schritte Ihres Kindes besonders angenehm und gesund begleite...",,54.88,EUR,0,Anna und Paul Eskimo,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4260380640968    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/anna-und-paul-eskimo-1101.html,,Anna und Paul Eskimo,,http://image.windeln.de/windeln-media/fd/ef/f4/e4/55c258d9e4b09205e4f4effd.1000x1000.jpg,,Anna und Paul,Anna und Paul,4260380640968 ,,"Anna &amp; Paul Krabbelschuh Eskimo. 	. 	Zum Nordpol und zurück. 	Mit diesen hübschen Schühchen von Anna und Paul werden die ersten Schritte Ihres Kindes besonders angenehm und gesund begleite...",,54.88,EUR,0,Anna und Paul Eskimo,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4260380640975    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/anna-und-paul-eskimo-1101.html,,Anna und Paul Eskimo,,http://image.windeln.de/windeln-media/fd/ef/f4/e4/55c258d9e4b09205e4f4effd.1000x1000.jpg,,Anna und Paul,Anna und Paul,4260380640975 ,,"Anna &amp; Paul Krabbelschuh Eskimo. 	. 	Zum Nordpol und zurück. 	Mit diesen hübschen Schühchen von Anna und Paul werden die ersten Schritte Ihres Kindes besonders angenehm und gesund begleite...",,54.88,EUR,0,Anna und Paul Eskimo,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4010952390445    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/playshoes-schlaf-overall-baer-411204.html,,Playshoes Schlaf-Overall Bär,,http://image.windeln.de/windeln-media/0b/c7/f9/df/55fc3484e4b01de3dff9c70b.1000x1000.jpg,,Playshoes,Playshoes,4010952390445 ,,"Playshoes Schlafoverall BärKuschelig weicher Schlafanzug, in dem sich die Kleinsten wunderbar wohl fühlen. Das weiche und hochwertige Baumwollmaterial sorgt für wohlige Wärme und optimalen Tra...",,17.14,EUR,3.95,Playshoes Schlaf-Overall Bär,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4010952390452    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/playshoes-schlaf-overall-baer-411204.html,,Playshoes Schlaf-Overall Bär,,http://image.windeln.de/windeln-media/0b/c7/f9/df/55fc3484e4b01de3dff9c70b.1000x1000.jpg,,Playshoes,Playshoes,4010952390452 ,,"Playshoes Schlafoverall BärKuschelig weicher Schlafanzug, in dem sich die Kleinsten wunderbar wohl fühlen. Das weiche und hochwertige Baumwollmaterial sorgt für wohlige Wärme und optimalen Tra...",,17.14,EUR,3.95,Playshoes Schlaf-Overall Bär,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4010952390469    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/playshoes-schlaf-overall-baer-411204.html,,Playshoes Schlaf-Overall Bär,,http://image.windeln.de/windeln-media/0b/c7/f9/df/55fc3484e4b01de3dff9c70b.1000x1000.jpg,,Playshoes,Playshoes,4010952390469 ,,"Playshoes Schlafoverall BärKuschelig weicher Schlafanzug, in dem sich die Kleinsten wunderbar wohl fühlen. Das weiche und hochwertige Baumwollmaterial sorgt für wohlige Wärme und optimalen Tra...",,17.14,EUR,3.95,Playshoes Schlaf-Overall Bär,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4010952390476    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/playshoes-schlaf-overall-baer-411204.html,,Playshoes Schlaf-Overall Bär,,http://image.windeln.de/windeln-media/0b/c7/f9/df/55fc3484e4b01de3dff9c70b.1000x1000.jpg,,Playshoes,Playshoes,4010952390476 ,,"Playshoes Schlafoverall BärKuschelig weicher Schlafanzug, in dem sich die Kleinsten wunderbar wohl fühlen. Das weiche und hochwertige Baumwollmaterial sorgt für wohlige Wärme und optimalen Tra...",,17.14,EUR,3.95,Playshoes Schlaf-Overall Bär,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4010952390483    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/playshoes-schlaf-overall-baer-411204.html,,Playshoes Schlaf-Overall Bär,,http://image.windeln.de/windeln-media/0b/c7/f9/df/55fc3484e4b01de3dff9c70b.1000x1000.jpg,,Playshoes,Playshoes,4010952390483 ,,"Playshoes Schlafoverall BärKuschelig weicher Schlafanzug, in dem sich die Kleinsten wunderbar wohl fühlen. Das weiche und hochwertige Baumwollmaterial sorgt für wohlige Wärme und optimalen Tra...",,17.14,EUR,3.95,Playshoes Schlaf-Overall Bär,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4010952390490    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/playshoes-schlaf-overall-baer-411204.html,,Playshoes Schlaf-Overall Bär,,http://image.windeln.de/windeln-media/0b/c7/f9/df/55fc3484e4b01de3dff9c70b.1000x1000.jpg,,Playshoes,Playshoes,4010952390490 ,,"Playshoes Schlafoverall BärKuschelig weicher Schlafanzug, in dem sich die Kleinsten wunderbar wohl fühlen. Das weiche und hochwertige Baumwollmaterial sorgt für wohlige Wärme und optimalen Tra...",,17.14,EUR,3.95,Playshoes Schlaf-Overall Bär,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4028193102345    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/19/78/f4/e4/55c2588ee4b09205e4f47819.1000x1000.jpg,,Steiff,Steiff,4028193102345 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4028193102475    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/0d/78/f4/e4/55c2588ee4b09205e4f4780d.1000x1000.jpg,,Steiff,Steiff,4028193102475 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4028193103427    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/10/78/f4/e4/55c2588ee4b09205e4f47810.1000x1000.jpg,,Steiff,Steiff,4028193103427 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4028193103700    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/16/78/f4/e4/55c2588ee4b09205e4f47816.1000x1000.jpg,,Steiff,Steiff,4028193103700 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4028193104578    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/13/78/f4/e4/55c2588ee4b09205e4f47813.1000x1000.jpg,,Steiff,Steiff,4028193104578 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4028193106084    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/f2/77/f4/e4/55c2588ee4b09205e4f477f2.1000x1000.jpg,,Steiff,Steiff,4028193106084 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408403    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/23/d3/f3/e4/55c2582de4b09205e4f3d323.1000x1000.jpg,,Steiff,Steiff,4048043408403 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408434    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/23/d3/f3/e4/55c2582de4b09205e4f3d323.1000x1000.jpg,,Steiff,Steiff,4048043408434 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408540    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/23/d3/f3/e4/55c2582de4b09205e4f3d323.1000x1000.jpg,,Steiff,Steiff,4048043408540 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408595    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/23/d3/f3/e4/55c2582de4b09205e4f3d323.1000x1000.jpg,,Steiff,Steiff,4048043408595 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408625    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/23/d3/f3/e4/55c2582de4b09205e4f3d323.1000x1000.jpg,,Steiff,Steiff,4048043408625 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408663    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/23/d3/f3/e4/55c2582de4b09205e4f3d323.1000x1000.jpg,,Steiff,Steiff,4048043408663 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408694    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/23/d3/f3/e4/55c2582de4b09205e4f3d323.1000x1000.jpg,,Steiff,Steiff,4048043408694 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408700    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/b8/cd/f3/e4/55c2582ae4b09205e4f3cdb8.1000x1000.jpg,,Steiff,Steiff,4048043408700 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408861    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/b8/cd/f3/e4/55c2582ae4b09205e4f3cdb8.1000x1000.jpg,,Steiff,Steiff,4048043408861 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043408953    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/b8/cd/f3/e4/55c2582ae4b09205e4f3cdb8.1000x1000.jpg,,Steiff,Steiff,4048043408953 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409011    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/b8/cd/f3/e4/55c2582ae4b09205e4f3cdb8.1000x1000.jpg,,Steiff,Steiff,4048043409011 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409066    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/b8/cd/f3/e4/55c2582ae4b09205e4f3cdb8.1000x1000.jpg,,Steiff,Steiff,4048043409066 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409103    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/b8/cd/f3/e4/55c2582ae4b09205e4f3cdb8.1000x1000.jpg,,Steiff,Steiff,4048043409103 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409134    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/f5/77/f4/e4/55c2588ee4b09205e4f477f5.1000x1000.jpg,,Steiff,Steiff,4048043409134 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409165    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation 2891,,http://image.windeln.de/windeln-media/f5/77/f4/e4/55c2588ee4b09205e4f477f5.1000x1000.jpg,,Steiff,Steiff,4048043409165 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation 2891,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409202    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/fb/77/f4/e4/55c2588ee4b09205e4f477fb.1000x1000.jpg,,Steiff,Steiff,4048043409202 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409219    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/fe/77/f4/e4/55c2588ee4b09205e4f477fe.1000x1000.jpg,,Steiff,Steiff,4048043409219 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409288    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/01/78/f4/e4/55c2588ee4b09205e4f47801.1000x1000.jpg,,Steiff,Steiff,4048043409288 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409295    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/04/78/f4/e4/55c2588ee4b09205e4f47804.1000x1000.jpg,,Steiff,Steiff,4048043409295 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,27.95,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
4048043409349    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/steiff-sweatshirt-mit-applikation-2891.html,,Steiff Sweatshirt mit Applikation,,http://image.windeln.de/windeln-media/07/78/f4/e4/55c2588ee4b09205e4f47807.1000x1000.jpg,,Steiff,Steiff,4048043409349 ,,"Steiff Sweatshirt mit Applikation 2891 Klassisch geringelt, aus kuschelig feinem Nicki Velours, ist das Steiff Sweatshirt ein angenehm wärmender Begleiter in die warme Jahreszeit. Ein weiter B...",,22.06,EUR,0,Steiff Sweatshirt mit Applikation,,Windeln,1024,,,,,,,,Manual - Li,FALSE
9420046643657    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/bobux-hausschuh-navy-train-4311.html,,Bobux Krabbelschuhe Train,,http://image.windeln.de/windeln-media/af/bd/09/8a/56449165e4b0529c8a09bdaf.1000x1000.jpg,,Bobux,Bobux,9420046643657 ,,"Bobux Krabbelschuhe Train. 	Mit diesen hübschen Krabbelschuhen von Bobux werden die ersten Entdeckungstouren Ihres Kleinen zum Riesenspaß! Die applizierten Eisenbahn-Motive kommen auf dem dunk...",,35,EUR,0,Bobux Krabbelschuhe Train,,Windeln,1024,,,,,,,,Manual - Li,FALSE
9420046643664    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/bobux-hausschuh-navy-train-4311.html,,Bobux Krabbelschuhe Train,,http://image.windeln.de/windeln-media/af/bd/09/8a/56449165e4b0529c8a09bdaf.1000x1000.jpg,,Bobux,Bobux,9420046643664 ,,"Bobux Krabbelschuhe Train. 	Mit diesen hübschen Krabbelschuhen von Bobux werden die ersten Entdeckungstouren Ihres Kleinen zum Riesenspaß! Die applizierten Eisenbahn-Motive kommen auf dem dunk...",,35,EUR,0,Bobux Krabbelschuhe Train,,Windeln,1024,,,,,,,,Manual - Li,FALSE
9420046643671    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/bobux-hausschuh-navy-train-4311.html,,Bobux Krabbelschuhe Train,,http://image.windeln.de/windeln-media/af/bd/09/8a/56449165e4b0529c8a09bdaf.1000x1000.jpg,,Bobux,Bobux,9420046643671 ,,"Bobux Krabbelschuhe Train. 	Mit diesen hübschen Krabbelschuhen von Bobux werden die ersten Entdeckungstouren Ihres Kleinen zum Riesenspaß! Die applizierten Eisenbahn-Motive kommen auf dem dunk...",,35,EUR,0,Bobux Krabbelschuhe Train,,Windeln,1024,,,,,,,,Manual - Li,FALSE
9420046643688    ,,http://prf.hn/click/camref:1100lIK2/creativeref:20/destination:http://www.windeln.de/bobux-hausschuh-navy-train-4311.html,,Bobux Krabbelschuhe Train,,http://image.windeln.de/windeln-media/af/bd/09/8a/56449165e4b0529c8a09bdaf.1000x1000.jpg,,Bobux,Bobux,9420046643688 ,,"Bobux Krabbelschuhe Train. 	Mit diesen hübschen Krabbelschuhen von Bobux werden die ersten Entdeckungstouren Ihres Kleinen zum Riesenspaß! Die applizierten Eisenbahn-Motive kommen auf dem dunk...",,35,EUR,0,Bobux Krabbelschuhe Train,,Windeln,1024,,,,,,,,Manual - Li,FALSE
